"";"DOY";"Hour";"Lake_Height";"Discharge_in";"Discharge_out";"schiffen_discharge"
"2238";"94";"5";429,362571428571;7,05942857142857;10,8532380952381;0
"2239";"94";"6";429,3636;7,412;11,5159;0
"2240";"94";"7";429,363857142857;7,61209523809524;11,3868095238095;0
"2241";"94";"8";429,364238095238;7,92204761904762;12,258380952381;100
"2242";"94";"9";429,3649;8,21105;13,2849;100
"2243";"94";"10";429,364714285714;7,93633333333333;13,2976666666667;100
"2244";"94";"11";429,36480952381;7,8612380952381;13,1910952380952;100
"2245";"94";"12";429,364857142857;7,82004761904762;13,3263333333333;100
"2246";"94";"13";429,365047619048;7,82990476190476;12,5553333333333;100
"2247";"94";"14";429,365238095238;8,15228571428571;11,9292857142857;100
"2248";"94";"15";429,365333333333;8,35485714285714;11,5672380952381;100
"2249";"94";"16";429,365476190476;8,46961904761905;11,123380952381;0
"2250";"94";"17";429,365761904762;8,51;11,1190476190476;0
"2251";"94";"18";429,366238095238;8,56338095238095;11,2948095238095;0
"2252";"94";"19";429,366476190476;8,63804761904762;10,510380952381;0
"2253";"94";"20";429,367047619048;8,66709523809524;10,6740952380952;0
"2254";"94";"21";429,367476190476;8,72938095238095;10,7008571428571;0
"2255";"94";"22";429,367904761905;8,98504761904762;10,1735714285714;0
"2256";"94";"23";429,368333333333;9,07814285714286;10,5048095238095;0
"2257";"95";"0";429,372090909091;9,06068181818182;11,0326363636364;0
"2258";"95";"1";429,373238095238;9,47266666666667;11,772380952381;0
"2259";"95";"2";429,373714285714;9,37338095238095;12,157380952381;0
"2260";"95";"3";429,374238095238;9,29909523809524;13,213;0
"2261";"95";"4";429,374476190476;9,30795238095238;13,7105714285714;0
"2262";"95";"5";429,374714285714;9,32023809523809;13,6265714285714;0
"2263";"95";"6";429,374761904762;9,44109523809524;14,0687619047619;0
"2264";"95";"7";429,374727272727;9,36181818181818;13,7562272727273;0
"2265";"95";"8";429,375136363636;9,57572727272727;13,7722272727273;100
"2266";"95";"9";429,375363636364;9,76418181818182;14,5013181818182;100
"2267";"95";"10";429,375818181818;9,76831818181818;14,1965909090909;100
"2268";"95";"11";429,376409090909;9,71218181818182;13,2504545454545;100
"2269";"95";"12";429,376954545455;9,63836363636364;12,9226818181818;100
"2270";"95";"13";429,377318181818;9,53759090909091;12,6565909090909;100
"2271";"95";"14";429,377772727273;9,35718181818182;12,7203636363636;100
"2272";"95";"15";429,378136363636;9,11577272727273;13,3550909090909;100
"2273";"95";"16";429,378272727273;8,92263636363636;13,6571363636364;0
"2274";"95";"17";429,378727272727;8,77263636363636;12,8986818181818;0
"2275";"95";"18";429,378772727273;8,63409090909091;12,946;0
"2276";"95";"19";429,379;8,525;13,8417272727273;0
"2277";"95";"20";429,379272727273;8,44786363636364;13,1552727272727;0
"2278";"95";"21";429,379272727273;8,33831818181818;13,2132727272727;0
"2279";"95";"22";429,379318181818;8,21927272727273;13,0174545454545;0
"2280";"95";"23";429,379363636364;8,08218181818182;13,0051363636364;0
"2281";"96";"0";429,379409090909;7,96663636363636;13,246;0
"2282";"96";"1";429,3795;7,86831818181818;13,1995454545455;0
"2283";"96";"2";429,379545454545;7,80840909090909;13,6561363636364;0
"2284";"96";"3";429,379454545455;7,75409090909091;13,9538181818182;0
"2285";"96";"4";429,380476190476;7,87233333333333;13,6458571428571;0
"2286";"96";"5";429,380428571429;7,82709523809524;14,145;0
"2287";"96";"6";429,379181818182;7,59418181818182;13,501;0
"2288";"96";"7";429,379136363636;7,54572727272727;13,1193181818182;0
"2289";"96";"8";429,38019047619;7,66704761904762;13,385619047619;100
"2290";"96";"9";429,380285714286;7,61614285714286;12,9827619047619;100
"2291";"96";"10";429,379227272727;7,39454545454545;12,5778636363636;100
"2292";"96";"11";429,379227272727;7,36177272727273;12,1669545454545;100
"2293";"96";"12";429,379090909091;7,35354545454545;12,2982272727273;100
"2294";"96";"13";429,380095238095;7,54685714285714;12,4806666666667;100
"2295";"96";"14";429,379857142857;7,56633333333333;12,2520476190476;100
"2296";"96";"15";429,379857142857;7,57580952380952;13,0705238095238;100
"2297";"96";"16";429,378727272727;7,41086363636364;12,1386363636364;0
"2298";"96";"17";429,378545454545;7,425;12,2931818181818;0
"2299";"96";"18";429,378636363636;7,46168181818182;12,5930909090909;0
"2300";"96";"19";429,378318181818;7,477;12,0645909090909;0
"2301";"96";"20";429,378454545455;7,51831818181818;11,3326363636364;0
"2302";"96";"21";429,378636363636;7,52536363636364;11,2603181818182;0
"2303";"96";"22";429,378727272727;7,52354545454545;11,2835;0
"2304";"96";"23";429,378772727273;7,51904545454545;11,1171363636364;0
"2305";"97";"0";429,378772727273;7,47836363636364;12,0620454545455;0
"2306";"97";"1";429,378909090909;7,45013636363636;12,2423636363636;0
"2307";"97";"2";429,378863636364;7,43736363636364;11,8725909090909;0
"2308";"97";"3";429,379136363636;7,49777272727273;12,4772727272727;0
"2309";"97";"4";429,379454545455;7,67245454545455;12,7015;0
"2310";"97";"5";429,379727272727;8,0035;11,9495;0
"2311";"97";"6";429,380363636364;8,69145454545455;11,4218636363636;0
"2312";"97";"7";429,380818181818;9,82231818181818;12,1047272727273;0
"2313";"97";"8";429,381636363636;11,5007727272727;11,9904090909091;100
"2314";"97";"9";429,3825;12,2704545454545;12,1906363636364;100
"2315";"97";"10";429,383363636364;12,1498181818182;12,4940454545455;100
"2316";"97";"11";429,385714285714;12,1458095238095;13,510380952381;100
"2317";"97";"12";429,386571428571;12,6124761904762;14,0886666666667;100
"2318";"97";"13";429,387142857143;13,7109523809524;14,49;100
"2319";"97";"14";429,387523809524;13,6835714285714;14,5129523809524;100
"2320";"97";"15";429,388;13,762;14,7212857142857;100
"2321";"97";"16";429,388666666667;13,9294285714286;14,3129047619048;0
"2322";"97";"17";429,389476190476;13,6341904761905;13,4463333333333;0
"2323";"97";"18";429,39;12,9922857142857;13,4356666666667;0
"2324";"97";"19";429,390571428571;12,3485714285714;13,3666666666667;0
"2325";"97";"20";429,391476190476;11,7530476190476;12,8687619047619;0
"2326";"97";"21";429,392047619048;11,2427619047619;12,8421428571429;0
"2327";"97";"22";429,393;11,0245238095238;13,3657142857143;0
"2328";"97";"23";429,393714285714;10,9896666666667;13,2237619047619;0
"2329";"98";"0";429,394285714286;10,9978095238095;13,2995238095238;0
"2330";"98";"1";429,394571428571;10,8976666666667;13,5817142857143;0
"2331";"98";"2";429,394809523809;10,665;14,1187619047619;0
"2332";"98";"3";429,395142857143;10,4449523809524;14,343;0
"2333";"98";"4";429,395428571429;10,2395238095238;14,1275238095238;0
"2334";"98";"5";429,396;10,0507142857143;14,3318571428571;0
"2335";"98";"6";429,396428571429;9,88414285714286;14,4695714285714;0
"2336";"98";"7";429,396619047619;9,78557142857143;15,0564285714286;0
"2337";"98";"8";429,39680952381;9,79028571428571;15,2488571428571;100
"2338";"98";"9";429,397;9,72738095238095;15,2728571428571;100
"2339";"98";"10";429,396;9,72525;15,26645;100
"2340";"98";"11";429,3959;9,89695;15,0683;100
"2341";"98";"12";429,39605;10,0607;14,922;100
"2342";"98";"13";429,3962;10,2507;14,96415;100
"2343";"98";"14";429,39615;10,7285;14,7714;100
"2344";"98";"15";429,3963;11,4967;14,43725;100
"2345";"98";"16";429,39635;11,59475;14,69695;0
"2346";"98";"17";429,39655;11,2466;14,99325;0
"2347";"98";"18";429,3968;10,81425;14,8343;0
"2348";"98";"19";429,397;10,441;14,94165;0
"2349";"98";"20";429,397;10,10265;14,9343;0
"2350";"98";"21";429,3969;9,8011;14,60075;0
"2351";"98";"22";429,39685;9,571;13,8374;0
"2352";"98";"23";429,39695;9,39755;14,0448;0
"2353";"99";"0";429,397;9,26065;14,1477;0
"2354";"99";"1";429,39675;9,11245;14,2102;0
"2355";"99";"2";429,3965;9,01295;14,58745;0
"2356";"99";"3";429,39635;8,92525;14,77185;0
"2357";"99";"4";429,39605;8,82645;14,9863;0
"2358";"99";"5";429,3959;8,76845;15,1429;0
"2359";"99";"6";429,39585;8,72075;15,20885;0
"2360";"99";"7";429,39585;8,61665;14,59535;0
"2361";"99";"8";429,3956;8,52605;14,79365;100
"2362";"99";"9";429,39535;8,46225;15,3227;100
"2363";"99";"10";429,3955;8,44895;14,7646;100
"2364";"99";"11";429,3954;8,43595;14,56275;100
"2365";"99";"12";429,39535;8,4346;14,74;100
"2366";"99";"13";429,3954;8,4532;14,1169;100
"2367";"99";"14";429,3954;8,45795;14,0084;100
"2368";"99";"15";429,39545;8,5363;13,95475;100
"2369";"99";"16";429,3955;8,71535;13,71125;0
"2370";"99";"17";429,39595;9,0241;13,3604;0
"2371";"99";"18";429,39635;9,4371;13,4157;0
"2372";"99";"19";429,3971;10,04005;12,524;0
"2373";"99";"20";429,39765;10,8436;11,843;0
"2374";"99";"21";429,39865;11,79235;12,32335;0
"2375";"99";"22";429,39945;12,49665;12,21205;0
"2376";"99";"23";429,40065;13,1663;12,31365;0
"2377";"100";"0";429,40175;13,98205;12,9511;0
"2378";"100";"1";429,4027;14,5964;13,37715;0
"2379";"100";"2";429,40375;14,5927;13,65515;0
"2380";"100";"3";429,4049;14,2276;14,92305;0
"2381";"100";"4";429,4062;14,07035;15,89405;0
"2382";"100";"5";429,4073;14,3843;16,25765;0
"2383";"100";"6";429,40855;15,09715;16,3816;0
"2384";"100";"7";429,40965;15,82725;16,6355;0
"2385";"100";"8";429,411;16,3629;16,96395;100
"2386";"100";"9";429,41235;16,7023;16,97915;100
"2387";"100";"10";429,4139;16,53835;16,8844;100
"2388";"100";"11";429,4153;16,15355;16,49;100
"2389";"100";"12";429,4168;15,95465;16,0133;100
"2390";"100";"13";429,41835;15,70005;15,30945;100
"2391";"100";"14";429,41945;15,36805;15,0168;100
"2392";"100";"15";429,4208;15,10545;16,5978;100
"2393";"100";"16";429,42205;14,8543;17,798;0
"2394";"100";"17";429,4227;14,61265;17,95065;0
"2395";"100";"18";429,4236;14,26515;18,6554;0
"2396";"100";"19";429,42425;13,79575;18,7349;0
"2397";"100";"20";429,425;13,43;18,3511;0
"2398";"100";"21";429,42555;13,44335;17,66975;0
"2399";"100";"22";429,4262;13,23145;17,86905;0
"2400";"100";"23";429,4267;12,8839;18,65655;0
"2401";"101";"0";429,4272;12,72215;18,56555;0
"2402";"101";"1";429,4275;12,83255;18,57815;0
"2403";"101";"2";429,4277;13,2408;18,881;0
"2404";"101";"3";429,42795;13,20885;19,17035;0
"2405";"101";"4";429,428;12,61225;19,50925;0
"2406";"101";"5";429,42835;12,04395;19,60525;0
"2407";"101";"6";429,4286;11,6343;19,74195;0
"2408";"101";"7";429,42855;11,41895;19,64735;0
"2409";"101";"8";429,4286;11,39135;19,5303;100
"2410";"101";"9";429,4287;11,46875;19,28215;100
"2411";"101";"10";429,4288;11,925;19,0615;100
"2412";"101";"11";429,42895;12,5615;18,11635;100
"2413";"101";"12";429,42925;13,1689;16,751;100
"2414";"101";"13";429,4298;13,7692;16,26905;100
"2415";"101";"14";429,43035;14,576;15,8063;100
"2416";"101";"15";429,43125;15,17725;16,03305;100
"2417";"101";"16";429,4323;14,95215;15,933;0
"2418";"101";"17";429,4333;14,3362;15,5868;0
"2419";"101";"18";429,43435;13,7536;15,67495;0
"2420";"101";"19";429,43495;13,2675;16,22585;0
"2421";"101";"20";429,4356;12,95495;16,50345;0
"2422";"101";"21";429,43635;12,7836;16,5868;0
"2423";"101";"22";429,43735;12,7586;16,5828;0
"2424";"101";"23";429,4383;12,73735;17,2122;0
"2425";"102";"0";429,437428571429;13,0512380952381;17,3309047619048;0
"2426";"102";"1";429,438285714286;14,2312380952381;17,098619047619;0
"2427";"102";"2";429,438904761905;15,2704285714286;17,3092857142857;0
"2428";"102";"3";429,439523809524;18,271380952381;17,7574761904762;0
"2429";"102";"4";429,440571428571;19,910619047619;18,0608095238095;0
"2430";"102";"5";429,441714285714;19,6543333333333;18,2822857142857;0
"2431";"102";"6";429,443142857143;18,4798571428571;18,3537142857143;0
"2432";"102";"7";429,444333333333;17,4034761904762;18,2282857142857;0
"2433";"102";"8";429,445380952381;16,9707619047619;18,1226666666667;100
"2434";"102";"9";429,446238095238;16,221380952381;17,7557142857143;100
"2435";"102";"10";429,447238095238;15,3377619047619;17,7808571428571;100
"2436";"102";"11";429,448;14,5319523809524;18,3942380952381;100
"2437";"102";"12";429,448571428571;13,8979047619048;18,375619047619;100
"2438";"102";"13";429,449;13,4369523809524;17,9931904761905;100
"2439";"102";"14";429,449380952381;13,0438095238095;17,4887142857143;100
"2440";"102";"15";429,449619047619;12,7415714285714;17,9880476190476;100
"2441";"102";"16";429,449714285714;12,5014761904762;18,0294285714286;0
"2442";"102";"17";429,449857142857;12,3618095238095;18,3402380952381;0
"2443";"102";"18";429,449714285714;12,3926666666667;18,7417619047619;0
"2444";"102";"19";429,449476190476;12,5970476190476;19,3895714285714;0
"2445";"102";"20";429,449476190476;12,9487142857143;19,0152857142857;0
"2446";"102";"21";429,449428571429;13,1260476190476;18,4494761904762;0
"2447";"102";"22";429,449476190476;13,17;18,1848095238095;0
"2448";"102";"23";429,449380952381;13,072;18,5348095238095;0
"2449";"103";"0";429,449333333333;12,852619047619;18,133;0
"2450";"103";"1";429,449380952381;12,5342380952381;17,9390952380952;0
"2451";"103";"2";429,449333333333;12,221380952381;18,1038571428571;0
"2452";"103";"3";429,449238095238;12,0621428571429;18,5116666666667;0
"2453";"103";"4";429,448952380952;12,108;17,9976666666667;0
"2454";"103";"5";429,448761904762;12,2679047619048;17,4813333333333;0
"2455";"103";"6";429,448714285714;12,2014761904762;17,4604761904762;0
"2456";"103";"7";429,448523809524;12,0220476190476;17,7779047619048;0
"2457";"103";"8";429,448523809524;11,8621428571429;18,0598571428571;100
"2458";"103";"9";429,448619047619;11,6423333333333;18,239;100
"2459";"103";"10";429,448333333333;11,3135714285714;18,2565238095238;100
"2460";"103";"11";429,44819047619;11,0295714285714;17,7645714285714;100
"2461";"103";"12";429,448047619048;10,8299047619048;17,8538095238095;100
"2462";"103";"13";429,447714285714;10,6922380952381;17,3020476190476;100
"2463";"103";"14";429,447523809524;10,6098571428571;16,5756666666667;100
"2464";"103";"15";429,447476190476;10,614619047619;16,5230476190476;100
"2465";"103";"16";429,447285714286;10,5995714285714;16,2844761904762;0
"2466";"103";"17";429,44719047619;10,5865238095238;16,094380952381;0
"2467";"103";"18";429,447;10,559380952381;15,9263333333333;0
"2468";"103";"19";429,446952380952;10,5439047619048;15,757619047619;0
"2469";"103";"20";429,446619047619;10,5113333333333;15,8262380952381;0
"2470";"103";"21";429,446380952381;10,4309047619048;16,4507619047619;0
"2471";"103";"22";429,446285714286;10,3614285714286;17,1701904761905;0
"2472";"103";"23";429,445952380952;10,286;17,8167142857143;0
"2473";"104";"0";429,445619047619;10,2109047619048;18,043619047619;0
"2474";"104";"1";429,445238095238;10,1482380952381;17,8613333333333;0
"2475";"104";"2";429,444761904762;10,0968571428571;18,0644761904762;0
"2476";"104";"3";429,444285714286;10,0801428571429;17,8686666666667;0
"2477";"104";"4";429,443904761905;9,98285714285714;18,0691904761905;0
"2478";"104";"5";429,443428571429;9,90619047619048;17,6700476190476;0
"2479";"104";"6";429,44319047619;9,82280952380952;17,22;0
"2480";"104";"7";429,442714285714;9,80347619047619;17,144;0
"2481";"104";"8";429,442476190476;9,85961904761905;16,8515238095238;100
"2482";"104";"9";429,442238095238;9,9277619047619;16,4962380952381;100
"2483";"104";"10";429,442095238095;10,0805714285714;15,7826666666667;100
"2484";"104";"11";429,442047619048;10,261619047619;15,358619047619;100
"2485";"104";"12";429,441952380952;10,325;15,365;100
"2486";"104";"13";429,44180952381;10,3031904761905;15,3458095238095;100
"2487";"104";"14";429,44180952381;10,2774761904762;15,2681428571429;100
"2488";"104";"15";429,441666666667;10,2214761904762;15,629;100
"2489";"104";"16";429,44180952381;10,0912857142857;15,637;0
"2490";"104";"17";429,441857142857;9,95152380952381;15,2557619047619;0
"2491";"104";"18";429,44219047619;9,91761904761905;15,445619047619;0
"2492";"104";"19";429,441952380952;9,87457142857143;15,3237142857143;0
"2493";"104";"20";429,441761904762;9,98742857142857;14,9503333333333;0
"2494";"104";"21";429,441619047619;10,1602857142857;14,6760476190476;0
"2495";"104";"22";429,441523809524;9,99957142857143;14,8930476190476;0
"2496";"104";"23";429,441333333333;9,8067619047619;15,3800476190476;0
"2497";"105";"0";429,440904761905;9,62980952380952;15,6599523809524;0
"2498";"105";"1";429,440666666667;9,46047619047619;15,9378095238095;0
"2499";"105";"2";429,440523809524;9,3152380952381;16,5043333333333;0
"2500";"105";"3";429,439857142857;9,18709523809524;16,6765714285714;0
"2501";"105";"4";429,439380952381;9,11352380952381;16,9409047619048;0
"2502";"105";"5";429,438857142857;9,10333333333333;17,1008095238095;0
"2503";"105";"6";429,438333333333;9,029;16,6163333333333;0
"2504";"105";"7";429,437761904762;8,90642857142857;15,6060476190476;0
"2505";"105";"8";429,437428571429;8,80023809523809;15,3620476190476;100
"2506";"105";"9";429,43719047619;8,69561904761905;15,2440476190476;100
"2507";"105";"10";429,4395;8,8561;15,20785;100
"2508";"105";"11";429,43925;8,76145;15,291;100
"2509";"105";"12";429,4393;8,6762;15,264;100
"2510";"105";"13";429,4391;8,5885;14,8704;100
"2511";"105";"14";429,43905;8,5005;14,35955;100
"2512";"105";"15";429,43875;8,45185;14,10405;100
"2513";"105";"16";429,43845;8,38065;14,71165;0
"2514";"105";"17";429,4382;8,331;15,5029;0
"2515";"105";"18";429,438;8,29925;15,47915;0
"2516";"105";"19";429,43775;8,2748;14,8236;0
"2517";"105";"20";429,4376;8,2694;14,11665;0
"2518";"105";"21";429,43785;8,3286;13,63305;0
"2519";"105";"22";429,4384;8,48385;13,4011;0
"2520";"105";"23";429,43885;8,68255;13,0493;0
"2521";"106";"0";429,438142857143;8,67;12,9550476190476;0
"2522";"106";"1";429,437857142857;9,1292380952381;14,2419047619048;0
"2523";"106";"2";429,437523809524;9,73690476190476;14,581;0
"2524";"106";"3";429,43719047619;10,2548571428571;15,0336666666667;0
"2525";"106";"4";429,43680952381;10,4442857142857;15,8698095238095;0
"2526";"106";"5";429,436619047619;10,5541904761905;15,9259047619048;0
"2527";"106";"6";429,436285714286;10,4427619047619;15,7577142857143;0
"2528";"106";"7";429,436238095238;10,1188095238095;15,5772857142857;0
"2529";"106";"8";429,436238095238;9,86495238095238;15,9863333333333;100
"2530";"106";"9";429,436285714286;9,64304761904762;16,7034761904762;100
"2531";"106";"10";429,435857142857;9,46785714285714;17,2161428571429;100
"2532";"106";"11";429,435523809524;9,34338095238095;17,0461428571429;100
"2533";"106";"12";429,435428571429;9,24528571428571;17,0744285714286;100
"2534";"106";"13";429,43519047619;9,19304761904762;15,8296666666667;100
"2535";"106";"14";429,435142857143;9,27252380952381;15,4358571428571;100
"2536";"106";"15";429,435095238095;9,36414285714286;15,0005714285714;100
"2537";"106";"16";429,435;9,32533333333333;15,0705238095238;0
"2538";"106";"17";429,434952380952;9,33147619047619;15,1854761904762;0
"2539";"106";"18";429,435238095238;9,36233333333333;15,4375714285714;0
"2540";"106";"19";429,435428571429;9,49471428571429;14,9120476190476;0
